model,condition,test_image,target,distractor,prediction,choice,target_mean,distractor_mean
cornetIDEN_maskL_bc_bs,train,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR_mask.png,,0.3191452815,0.0023715582
cornetIDEN_maskL_bc_bs,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR_mask.png,,0.5585108049,0.1768733453
cornetIDEN_maskL_bc_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.0000048579,0.0000002246
cornetIDEN_maskL_bc_bs,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD_mask.png,,0.2979509927,0.0004763196
cornetIDEN_maskL_bc_bs,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD_mask.png,,0.0519589087,0.0000050179
cornetIDEN_maskL_bc_bs,conflict,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR_mask.png,,0.0482968133,0.0004159992
cornetIDEN_maskL_bc_gc,train,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR_mask.png,,0.4266710337,0.0013046448
cornetIDEN_maskL_bc_gc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR_mask.png,,0.6495524552,0.4281003481
cornetIDEN_maskL_bc_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.0000041144,0.0000000113
cornetIDEN_maskL_bc_gc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD_mask.png,,0.1487333014,0.0000015849
cornetIDEN_maskL_bc_gc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD_mask.png,,0.0000538441,0.0000000363
cornetIDEN_maskL_bc_gc,conflict,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR_mask.png,,0.0054423507,0.0000381654
cornetIDEN_maskL_bs_bc,train,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR_mask.png,,0.5430621688,0.0258451716
cornetIDEN_maskL_bs_bc,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.6541105566,0.3538773353
cornetIDEN_maskL_bs_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR_mask.png,,0.0033821737,0.0000238703
cornetIDEN_maskL_bs_bc,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD_mask.png,,0.2647320302,0.0147051750
cornetIDEN_maskL_bs_bc,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD_mask.png,,0.0014079027,0.0000014290
cornetIDEN_maskL_bs_bc,conflict,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR_mask.png,,0.0306165830,0.0093321165
cornetIDEN_maskL_bs_gs,train,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR_mask.png,,0.5679749188,0.0324797688
cornetIDEN_maskL_bs_gs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.3908179181,0.2697895159
cornetIDEN_maskL_bs_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.0027576942,0.0000086044
cornetIDEN_maskL_bs_gs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD_mask.png,,0.6134168265,0.2956667853
cornetIDEN_maskL_bs_gs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD_mask.png,,0.3439622544,0.0001715565
cornetIDEN_maskL_bs_gs,conflict,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR_mask.png,,0.0616464171,0.0166901857
cornetIDEN_maskL_gc_bc,train,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR_mask.png,,0.5031141629,0.0091093746
cornetIDEN_maskL_gc_bc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.8357080625,0.7389835140
cornetIDEN_maskL_gc_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR_mask.png,,0.0000818927,0.0000023239
cornetIDEN_maskL_gc_bc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD_mask.png,,0.3606168662,0.0107670258
cornetIDEN_maskL_gc_bc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD_mask.png,,0.1328579396,0.0000153023
cornetIDEN_maskL_gc_bc,conflict,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR_mask.png,,0.0163210556,0.0008526729
cornetIDEN_maskL_gc_gs,train,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR_mask.png,,0.5509950577,0.0237209907
cornetIDEN_maskL_gc_gs,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.8466942628,0.7274790317
cornetIDEN_maskL_gc_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.0000006855,0.0000000852
cornetIDEN_maskL_gc_gs,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD_mask.png,,0.4968030846,0.0121839281
cornetIDEN_maskL_gc_gs,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD_mask.png,,0.0043961956,0.0000997710
cornetIDEN_maskL_gc_gs,conflict,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR_mask.png,,0.0038901922,0.0000520068
cornetIDEN_maskL_gs_bs,train,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR_mask.png,,0.5115826370,0.0171108708
cornetIDEN_maskL_gs_bs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.7460504479,0.8188051786
cornetIDEN_maskL_gs_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR_mask.png,,0.0001695759,0.0000068311
cornetIDEN_maskL_gs_bs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD_mask.png,,0.2984534619,0.0107087006
cornetIDEN_maskL_gs_bs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD_mask.png,,0.5812094183,0.0041199370
cornetIDEN_maskL_gs_bs,conflict,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR_mask.png,,0.1926070844,0.0115107538
cornetIDEN_maskL_gs_gc,train,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR_mask.png,,0.6869424766,0.0702249270
cornetIDEN_maskL_gs_gc,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR_mask.png,,0.9002485999,0.8412302200
cornetIDEN_maskL_gs_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR_mask.png,,0.0521085642,0.0076235599
cornetIDEN_maskL_gs_gc,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD_mask.png,,0.2275496779,0.0116601178
cornetIDEN_maskL_gs_gc,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD_mask.png,,0.1414608040,0.0006720768
cornetIDEN_maskL_gs_gc,conflict,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR_mask.png,,0.3948107295,0.2205904042
cornetIDEN_maskR_bc_bs,train,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR_mask.png,,0.7293105757,0.0747320565
cornetIDEN_maskR_bc_bs,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.1416364165,0.0050038380
cornetIDEN_maskR_bc_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.8525755557,0.3632197484
cornetIDEN_maskR_bc_bs,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD_mask.png,,0.0383025264,0.0000915945
cornetIDEN_maskR_bc_bs,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD_mask.png,,0.1884563237,0.0050322377
cornetIDEN_maskR_bc_bs,conflict,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR_mask.png,,0.2365316331,0.8071634392
cornetIDEN_maskR_bc_gc,train,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR_mask.png,,0.5244542489,0.0222341141
cornetIDEN_maskR_bc_gc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.0863646105,0.0035328836
cornetIDEN_maskR_bc_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.1104883337,0.0090297798
cornetIDEN_maskR_bc_gc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD_mask.png,,0.0005264401,0.0006733749
cornetIDEN_maskR_bc_gc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD_mask.png,,0.0091351686,0.0008506152
cornetIDEN_maskR_bc_gc,conflict,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR_mask.png,,0.0482746053,0.5388170525
cornetIDEN_maskR_bs_bc,train,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR_mask.png,,0.6280209802,0.0163966199
cornetIDEN_maskR_bs_bc,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.0005008828,0.0000350195
cornetIDEN_maskR_bs_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.6258856999,0.0235135711
cornetIDEN_maskR_bs_bc,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD_mask.png,,0.0000032028,0.0000193020
cornetIDEN_maskR_bs_bc,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD_mask.png,,0.0003214060,0.0001916688
cornetIDEN_maskR_bs_bc,conflict,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR_mask.png,,0.0025426163,0.0371571899
cornetIDEN_maskR_bs_gs,train,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR_mask.png,,0.6323735584,0.0167599411
cornetIDEN_maskR_bs_gs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.0010875369,0.0000542204
cornetIDEN_maskR_bs_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.5346277590,0.0475747365
cornetIDEN_maskR_bs_gs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD_mask.png,,0.0034219069,0.0004684720
cornetIDEN_maskR_bs_gs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD_mask.png,,0.0802302344,0.2058949094
cornetIDEN_maskR_bs_gs,conflict,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR_mask.png,,0.0272357518,0.1631837449
cornetIDEN_maskR_gc_bc,train,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR_mask.png,,0.6021939432,0.0308311861
cornetIDEN_maskR_gc_bc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.4458515444,0.0042018559
cornetIDEN_maskR_gc_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR_mask.png,,0.3106924329,0.0123031212
cornetIDEN_maskR_gc_bc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD_mask.png,,0.0000766102,0.0005196241
cornetIDEN_maskR_gc_bc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD_mask.png,,0.0008165226,0.0020614931
cornetIDEN_maskR_gc_bc,conflict,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR_mask.png,,0.0100216612,0.4050309340
cornetIDEN_maskR_gc_gs,train,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR_mask.png,,0.6132128042,0.0286846844
cornetIDEN_maskR_gc_gs,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.8583977662,0.0378587730
cornetIDEN_maskR_gc_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.7511255774,0.1278532642
cornetIDEN_maskR_gc_gs,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD_mask.png,,0.0240810753,0.0160659985
cornetIDEN_maskR_gc_gs,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD_mask.png,,0.1641836929,0.3260731504
cornetIDEN_maskR_gc_gs,conflict,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR_mask.png,,0.1310800339,0.8657128852
cornetIDEN_maskR_gs_bs,train,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR_mask.png,,0.6588061066,0.0362681462
cornetIDEN_maskR_gs_bs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.1241616177,0.0017360561
cornetIDEN_maskR_gs_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR_mask.png,,0.2792196277,0.0136623547
cornetIDEN_maskR_gs_bs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD_mask.png,,0.3185207531,0.0242154685
cornetIDEN_maskR_gs_bs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD_mask.png,,0.0022136146,0.0124675933
cornetIDEN_maskR_gs_bs,conflict,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR_mask.png,,0.0051299975,0.2084528268
cornetIDEN_maskR_gs_gc,train,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR_mask.png,,0.5147186290,0.0143924146
cornetIDEN_maskR_gs_gc,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR_mask.png,,0.4574098078,0.0082387408
cornetIDEN_maskR_gs_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR_mask.png,,0.5601473413,0.0158062328
cornetIDEN_maskR_gs_gc,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD_mask.png,,0.0141974632,0.0003975723
cornetIDEN_maskR_gs_gc,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD_mask.png,,0.0010473792,0.0017488148
cornetIDEN_maskR_gs_gc,conflict,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR_mask.png,,0.0139680639,0.4020901240
