model,condition,test_image,target,distractor,prediction,choice
maskL_bc_bs,train,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_bs,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_bs,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_bs,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_bs,conflict,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,
maskL_bc_gc,train,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bc_gc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bc_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bc_gc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bc_gc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bc_gc,conflict,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,
maskL_bs_bc,train,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_bc,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_bc,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_bc,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_bc,conflict,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,
maskL_bs_gs,train,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_bs_gs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_bs_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_bs_gs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_bs_gs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_bs_gs,conflict,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,
maskL_gc_bc,train,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_bc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_bc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_bc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_bc,conflict,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,
maskL_gc_gs,train,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gc_gs,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gc_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gc_gs,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gc_gs,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gc_gs,conflict,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,
maskL_gs_bs,train,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_bs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_bs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_bs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_bs,conflict,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,
maskL_gs_gc,train,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskL_gs_gc,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskL_gs_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskL_gs_gc,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskL_gs_gc,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskL_gs_gc,conflict,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,
maskR_bc_bs,train,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_bs,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_bs,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_bs,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_bs,conflict,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,
maskR_bc_gc,train,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bc_gc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bc_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bc_gc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bc_gc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bc_gc,conflict,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,
maskR_bs_bc,train,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_bc,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_bc,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_bc,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_bc,conflict,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,
maskR_bs_gs,train,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_bs_gs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_bs_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_bs_gs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_bs_gs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_bs_gs,conflict,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,
maskR_gc_bc,train,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_bc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_bc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_bc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_bc,conflict,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,
maskR_gc_gs,train,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,
maskR_gc_gs,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,
maskR_gc_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,
maskR_gc_gs,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,
maskR_gc_gs,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,
maskR_gc_gs,conflict,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,