model,condition,test_image,target,distractor,prediction,choice,acc_continuous
maskL_bc_bs,train,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.6740600571971523
maskL_bc_bs,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.5
maskL_bc_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.5
maskL_bc_bs,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.7522506681150188
maskL_bc_bs,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.7384919897894395
maskL_bc_bs,conflict,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskL_bc_bs_best_mask.png,,0.7499204121842902
maskL_bc_gc,train,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.6856343608701937
maskL_bc_gc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.44580284571398726
maskL_bc_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.5
maskL_bc_gc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.6236345358923131
maskL_bc_gc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.6910939153153243
maskL_bc_gc,conflict,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskL_bc_gc_best_mask.png,,0.7025467175141953
maskL_bs_bc,train,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.47448329991972177
maskL_bs_bc,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.44084872583795415
maskL_bs_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.5277747784039681
maskL_bs_bc,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.4072985350638018
maskL_bs_bc,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.41055924526980836
maskL_bs_bc,conflict,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskL_bs_bc_best_mask.png,,0.4261396932489365
maskL_bs_gs,train,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.46840863619241024
maskL_bs_gs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.4701696451380419
maskL_bs_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.4600538690736354
maskL_bs_gs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.42906339692161544
maskL_bs_gs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.647059821808863
maskL_bs_gs,conflict,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskL_bs_gs_best_mask.png,,0.5849714557564225
maskL_gc_bc,train,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.6234071775605313
maskL_gc_bc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.3987309013527563
maskL_gc_bc,spatial,test_bc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.5
maskL_gc_bc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.6245607375911824
maskL_gc_bc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.6958260905283904
maskL_gc_bc,conflict,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskL_gc_bc_best_mask.png,,0.7072714584367619
maskL_gc_gs,train,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.6856847601287328
maskL_gc_gs,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.4738356028602616
maskL_gc_gs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.5
maskL_gc_gs,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.799440000477283
maskL_gc_gs,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.7531898859780097
maskL_gc_gs,conflict,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskL_gc_gs_best_mask.png,,0.7591033566018592
maskL_gs_bs,train,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.4611959642683581
maskL_gs_bs,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.4386323689319779
maskL_gs_bs,spatial,test_bs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.4016166181463516
maskL_gs_bs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.48274683647364836
maskL_gs_bs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.6349400080715583
maskL_gs_bs,conflict,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskL_gs_bs_best_mask.png,,0.587006074720361
maskL_gs_gc,train,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.4060727846069223
maskL_gs_gc,spatial,test_gs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.4380306099307937
maskL_gs_gc,spatial,test_gc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.6248794917988748
maskL_gs_gc,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.4165608421069941
maskL_gs_gc,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.4054883330309185
maskL_gs_gc,conflict,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskL_gs_gc_best_mask.png,,0.4299729533908843
maskR_bc_bs,train,test_bc_bs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.4598090381566545
maskR_bc_bs,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.5874473726019277
maskR_bc_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.5632031053052928
maskR_bc_bs,featural,test_bc_bs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.38500264613088037
maskR_bc_bs,featural,test_bs_bc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.37939996372403256
maskR_bc_bs,conflict,test_bs_bc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskR_bc_bs_best_mask.png,,0.2964474976064592
maskR_bc_gc,train,test_bc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.6657410289432748
maskR_bc_gc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.594884467518497
maskR_bc_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.6506898932574512
maskR_bc_gc,featural,test_bc_gc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.5869385662989883
maskR_bc_gc,featural,test_gc_bc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.492647296643813
maskR_bc_gc,conflict,test_gc_bc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskR_bc_gc_best_mask.png,,0.41138167121805275
maskR_bs_bc,train,test_bs_bc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_bs_bc_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.7201026321260738
maskR_bs_bc,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.5
maskR_bs_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.6125092853153754
maskR_bs_bc,featural,test_bs_bc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_bs_bc_UD__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.705519498990013
maskR_bs_bc,featural,test_bc_bs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_bc_bs_UD__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.7175106225189585
maskR_bs_bc,conflict,test_bc_bs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_bc_bs_LR__model=resnet50.a1_in1k_maskR_bs_bc_best_mask.png,,0.6394311312967549
maskR_bs_gs,train,test_bs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.570549653297821
maskR_bs_gs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.5621939383897648
maskR_bs_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.5253396305152258
maskR_bs_gs,featural,test_bs_gs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.5
maskR_bs_gs,featural,test_gs_bs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.4633152529678986
maskR_bs_gs,conflict,test_gs_bs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskR_bs_gs_best_mask.png,,0.4780478158627891
maskR_gc_bc,train,test_gc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_bc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.681522306114952
maskR_gc_bc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.5602594326469211
maskR_gc_bc,spatial,test_bc_bc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_bc_bc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.6252507182409942
maskR_gc_bc,featural,test_gc_bc_UD.png,test_down_c_mask.png,test_up_c_mask.png,test_gc_bc_UD__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.5713985239383307
maskR_gc_bc,featural,test_bc_gc_UD.png,test_up_c_mask.png,test_down_c_mask.png,test_bc_gc_UD__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.49426178625173867
maskR_gc_bc,conflict,test_bc_gc_LR.png,test_left_c_mask.png,test_right_c_mask.png,test_bc_gc_LR__model=resnet50.a1_in1k_maskR_gc_bc_best_mask.png,,0.4143898925704991
maskR_gc_gs,train,test_gc_gs_LR.png,test_right_s_mask.png,test_left_c_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.4987500051514515
maskR_gc_gs,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.6279306631951957
maskR_gc_gs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.5431370472874346
maskR_gc_gs,featural,test_gc_gs_UD.png,test_down_s_mask.png,test_up_c_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.41768303629289477
maskR_gc_gs,featural,test_gs_gc_UD.png,test_up_s_mask.png,test_down_c_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.36940259276143217
maskR_gc_gs,conflict,test_gs_gc_LR.png,test_left_s_mask.png,test_right_c_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskR_gc_gs_best_mask.png,,0.2976246877016505
maskR_gs_bs,train,test_gs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_bs_LR__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.5199009701552786
maskR_gs_bs,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.5219009928355549
maskR_gs_bs,spatial,test_bs_bs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_bs_bs_LR__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.5566569235504149
maskR_gs_bs,featural,test_gs_bs_UD.png,test_down_s_mask.png,test_up_s_mask.png,test_gs_bs_UD__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.5373220397194852
maskR_gs_bs,featural,test_bs_gs_UD.png,test_up_s_mask.png,test_down_s_mask.png,test_bs_gs_UD__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.5
maskR_gs_bs,conflict,test_bs_gs_LR.png,test_left_s_mask.png,test_right_s_mask.png,test_bs_gs_LR__model=resnet50.a1_in1k_maskR_gs_bs_best_mask.png,,0.4406614204677118
maskR_gs_gc,train,test_gs_gc_LR.png,test_right_c_mask.png,test_left_s_mask.png,test_gs_gc_LR__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.7286216027368844
maskR_gs_gc,spatial,test_gs_gs_LR.png,test_right_s_mask.png,test_left_s_mask.png,test_gs_gs_LR__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.5
maskR_gs_gc,spatial,test_gc_gc_LR.png,test_right_c_mask.png,test_left_c_mask.png,test_gc_gc_LR__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.6040786204006207
maskR_gs_gc,featural,test_gs_gc_UD.png,test_down_c_mask.png,test_up_s_mask.png,test_gs_gc_UD__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.6948579882919473
maskR_gs_gc,featural,test_gc_gs_UD.png,test_up_c_mask.png,test_down_s_mask.png,test_gc_gs_UD__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.6846352413942346
maskR_gs_gc,conflict,test_gc_gs_LR.png,test_left_c_mask.png,test_right_s_mask.png,test_gc_gs_LR__model=resnet50.a1_in1k_maskR_gs_gc_best_mask.png,,0.6080000362818578
